zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84111,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.511666667,0,0,0.375,0.823333333,0.085,0.014166667,0.711666667,NA,NA,0.119166667,0.043333333,0.23,NA,1,0
84111,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.471666667,0,0,0.345,0.83,0.084166667,0.014166667,0.713333333,NA,NA,0.119166667,0.051666667,0.240833333,NA,3,0
84111,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.6475,0.050833333,0.006666667,0.498333333,0.806666667,0.0925,0.015,0.686666667,NA,NA,0.136666667,0.059166667,0.239166667,NA,3,0
84111,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.5175,0.011666667,0,0.360833333,0.679166667,0.0275,0.004166667,0.53,NA,NA,0.134166667,0.054166667,0.241666667,NA,4,0
84111,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.454166667,0.0075,8.33E-04,0.316666667,0.685,0.031666667,0.0075,0.529166667,NA,NA,0.123333333,0.053333333,0.2375,NA,1,0
84111,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.570833333,0.0125,0.001666667,0.425,0.6325,0.034166667,0.006666667,0.491666667,NA,NA,0.131666667,0.05,0.2425,NA,6,0
84111,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.430833333,0.005,0,0.2975,0.614166667,0.030833333,0.0025,0.456666667,NA,NA,0.136666667,0.046666667,0.250833333,NA,4,0
84111,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.480833333,0.001666667,8.33E-04,0.353333333,0.636666667,0.035833333,0.001666667,0.4675,NA,NA,0.1375,0.056666667,0.2325,NA,10,0
84111,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.45,0,0,0.336666667,0.648333333,0.029166667,0.0025,0.499166667,NA,NA,0.13,0.056666667,0.231666667,NA,11,0
84111,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.719166667,0.054166667,0.008333333,0.555833333,0.719166667,0.054166667,0.008333333,0.555833333,NA,NA,0.130833333,0.050833333,0.225833333,NA,4,0
84111,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.4975,0.008333333,0,0.333333333,0.698333333,0.081666667,0.009166667,0.556666667,NA,NA,0.156666667,0.07,0.270833333,NA,1,0
84111,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.781666667,0.1175,0.02,0.66,0.781666667,0.1175,0.02,0.66,NA,NA,0.1875,0.084166667,0.266666667,NA,4,0
84111,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.3875,0.003333333,0,0.256666667,0.790833333,0.135833333,0.0275,0.67,NA,NA,0.174166667,0.08,0.244166667,NA,3,0
84111,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.5025,0.018333333,8.33E-04,0.376666667,0.779166667,0.1225,0.026666667,0.644166667,NA,NA,0.1725,0.07,0.2575,NA,3,0
84111,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.606666667,0,0,0.4525,0.781666667,0.105833333,0.019166667,0.6375,NA,NA,0.190833333,0.094166667,0.256666667,NA,2,0
84115,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.563333333,0.040833333,0.005,0.39,0.563333333,0.041666667,0.0075,0.39,NA,NA,0.153333333,0.063333333,0.220833333,NA,1,0
84115,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.771666667,0.225833333,0.068333333,0.635,0.771666667,0.225833333,0.068333333,0.635,NA,NA,0.159166667,0.060833333,0.245833333,NA,19,0
84115,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.439166667,0.038333333,0.004166667,0.301666667,0.7675,0.19,0.0325,0.626666667,NA,NA,0.166666667,0.074166667,0.263333333,NA,3,0
84115,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.426666667,0.033333333,0.0075,0.285833333,0.740833333,0.171666667,0.044166667,0.598333333,NA,NA,0.175,0.079166667,0.255,NA,7,0
84115,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.551666667,0.050833333,0.008333333,0.385,0.755833333,0.181666667,0.05,0.593333333,NA,NA,0.1725,0.068333333,0.260833333,NA,5,0
84115,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.494166667,0.023333333,0.001666667,0.350833333,0.748333333,0.165833333,0.0375,0.571666667,NA,NA,0.161666667,0.068333333,0.250833333,NA,2,0
84115,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.505833333,0.048333333,0.01,0.3425,0.74,0.163333333,0.041666667,0.573333333,NA,NA,0.156666667,0.066666667,0.235833333,NA,0,0
84115,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.335833333,0.019166667,0.0025,0.208333333,0.803333333,0.136666667,0.029166667,0.67,NA,NA,0.125,0.045833333,0.186666667,NA,228,0
84115,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.6,0.101666667,0.015,0.465833333,0.6,0.101666667,0.015,0.465833333,NA,NA,0.155833333,0.055,0.224166667,NA,1,0
84115,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.6375,0.096666667,0.018333333,0.4925,0.643333333,0.151666667,0.018333333,0.4975,NA,NA,0.1675,0.065833333,0.235,NA,67,0
84115,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.4275,0.028333333,0.006666667,0.269166667,0.624166667,0.063333333,0.006666667,0.444166667,NA,NA,0.1675,0.065833333,0.2475,NA,5,0
84115,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.418333333,0.0275,0.0075,0.26,0.603333333,0.0925,0.019166667,0.4625,NA,NA,0.165,0.065833333,0.250833333,NA,7,0
84115,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.483333333,0.019166667,0.004166667,0.338333333,0.619166667,0.1025,0.019166667,0.4575,NA,NA,0.1625,0.07,0.235,NA,3,0
84115,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.503333333,0.048333333,0.009166667,0.326666667,0.605833333,0.063333333,0.01,0.4325,NA,NA,0.154166667,0.0675,0.235833333,NA,5,0
84115,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.53,0.068333333,0.004166667,0.385,0.599166667,0.088333333,0.016666667,0.463333333,NA,NA,0.159166667,0.066666667,0.244166667,NA,10,0
84115,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.445,0.020833333,0.003333333,0.278333333,0.619166667,0.091666667,0.010833333,0.455833333,NA,NA,0.155,0.068333333,0.238333333,NA,2,0
84115,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.453333333,0.038333333,0.0025,0.294166667,0.541666667,0.056666667,0.009166667,0.390833333,NA,NA,0.144166667,0.056666667,0.228333333,NA,3,0
84115,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.646666667,0.091666667,0.011666667,0.495833333,0.646666667,0.091666667,0.011666667,0.495833333,NA,NA,0.148333333,0.051666667,0.235,NA,1,0
84115,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.63,0.094166667,0.018333333,0.481666667,0.63,0.106666667,0.018333333,0.481666667,NA,NA,0.164166667,0.075833333,0.249166667,NA,2,0
84115,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.5175,0.046666667,0.010833333,0.3725,0.635833333,0.11,0.019166667,0.461666667,NA,NA,0.160833333,0.0575,0.24,NA,10,0
84115,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.53,0.051666667,0.010833333,0.356666667,0.62,0.086666667,0.0175,0.445833333,NA,NA,0.174166667,0.059166667,0.258333333,NA,1,0
84115,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.683333333,0.115833333,0.024166667,0.515,0.683333333,0.115833333,0.024166667,0.515,NA,NA,0.1825,0.090833333,0.263333333,NA,2,0
84115,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.62,0.099166667,0.015,0.463333333,0.679166667,0.135,0.026666667,0.535,NA,NA,0.191666667,0.0775,0.255,NA,4,0
84115,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.475,0.023333333,0.003333333,0.304166667,0.699166667,0.110833333,0.018333333,0.5325,NA,NA,0.189166667,0.0725,0.28,NA,2,0
84115,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.925833333,0.481666667,0.223333333,0.834166667,0.925833333,0.481666667,0.223333333,0.834166667,3/19/20,NA,0.251666667,0.1075,0.313333333,NA,7,0
84115,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.8175,0.313333333,0.110833333,0.705833333,0.92,0.515,0.2725,0.835,3/19/20,NA,0.298333333,0.15,0.34,NA,5,0
84115,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.741666667,0.140833333,0.029166667,0.631666667,0.931666667,0.4425,0.251666667,0.8675,3/19/20,NA,0.366666667,0.136666667,0.459166667,NA,205,0
84115,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.5175,0.050833333,0.01,0.383333333,0.925833333,0.541666667,0.301666667,0.851666667,3/19/20,NA,0.31,0.181666667,0.3675,NA,3,0
84115,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.771666667,0.266666667,0.061666667,0.653333333,0.925833333,0.588333333,0.321666667,0.865,3/19/20,NA,0.369166667,0.210833333,0.419166667,NA,4,0
84115,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.518333333,0.099166667,0.028333333,0.381666667,0.923333333,0.5525,0.304166667,0.826666667,3/19/20,NA,0.371666667,0.209166667,0.418333333,NA,2,0
84115,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.726666667,0.213333333,0.0525,0.57,0.893333333,0.4475,0.215833333,0.776666667,NA,NA,0.431666667,0.284166667,0.475833333,NA,3,0
84115,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.806666667,0.321666667,0.139166667,0.665,0.806666667,0.375833333,0.165833333,0.669166667,NA,NA,0.490833333,0.346666667,0.5475,NA,2,0
84115,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.849166667,0.560833333,0.366666667,0.715,0.849166667,0.560833333,0.366666667,0.715,NA,NA,0.8175,0.755,0.8425,NA,1,0
84115,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.595,0.150833333,0.0325,0.475,0.8725,0.648333333,0.448333333,0.778333333,NA,NA,0.836666667,0.7775,0.8575,NA,4,0
84115,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.5875,0.2175,0.1025,0.456666667,0.893333333,0.6625,0.475,0.7975,NA,NA,0.759166667,0.698333333,0.785833333,NA,1,0
84115,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.625,0.271666667,0.135,0.4275,0.813333333,0.561666667,0.33,0.7,NA,NA,0.954166667,0.9375,0.956666667,3/8/20,109,0
84115,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.5475,0.264166667,0.131666667,0.398333333,0.790833333,0.5525,0.390833333,0.658333333,NA,NA,0.948333333,0.928333333,0.953333333,3/9/20,2,0
84115,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.4275,0.134166667,0.0425,0.29,0.838333333,0.57,0.389166667,0.7075,NA,NA,0.9025,0.864166667,0.910833333,3/7/20,3,0
84115,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.848333333,0.62,0.434166667,0.730833333,0.848333333,0.62,0.434166667,0.730833333,NA,NA,0.9925,0.986666667,0.9925,3/10/20,0,0
84115,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.455,0.220833333,0.115833333,0.308333333,0.875833333,0.671666667,0.504166667,0.760833333,NA,NA,0.9925,0.99,0.993333333,3/10/20,4,0
84115,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.508333333,0.148333333,0.046666667,0.343333333,0.856666667,0.595,0.408333333,0.720833333,NA,NA,0.995,0.993333333,0.995833333,3/10/20,4,0
84116,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.555833333,0.045,0.006666667,0.416666667,0.735833333,0.139166667,0.033333333,0.606666667,NA,NA,0.255833333,0.140833333,0.3325,NA,2,0
84116,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.63,0.065,0.008333333,0.470833333,0.755,0.160833333,0.034166667,0.624166667,NA,NA,0.2475,0.134166667,0.345833333,NA,4,0
84116,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.703333333,0.140833333,0.029166667,0.543333333,0.7725,0.165833333,0.033333333,0.641666667,NA,NA,0.266666667,0.138333333,0.368333333,NA,0,0
84116,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.675,0.066666667,0.006666667,0.5375,0.763333333,0.166666667,0.034166667,0.6475,NA,NA,0.2775,0.155,0.368333333,NA,7,0
84116,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.586666667,0.061666667,0.004166667,0.453333333,0.7575,0.160833333,0.029166667,0.6325,NA,NA,0.2925,0.165,0.378333333,NA,3,0
84116,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.544166667,0,0,0.399166667,0.716666667,0.166666667,0.038333333,0.591666667,NA,NA,0.270833333,0.1375,0.363333333,NA,1,0
84116,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.528333333,0,0,0.391666667,0.735,0.161666667,0.031666667,0.595833333,NA,NA,0.273333333,0.134166667,0.35,NA,9,0
84116,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.5225,0.029166667,0.0025,0.371666667,0.714166667,0.148333333,0.03,0.583333333,NA,NA,0.296666667,0.190833333,0.3825,NA,7,0
84116,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.4125,0.024166667,0.004166667,0.281666667,0.725,0.1475,0.033333333,0.608333333,NA,NA,0.245,0.145833333,0.335833333,NA,6,0
84116,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.4725,0.031666667,0.005,0.330833333,0.650833333,0.048333333,0.005,0.5,NA,NA,0.25,0.146666667,0.340833333,NA,1,0
84116,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.401666667,0.0075,0,0.265833333,0.565,0.041666667,0.005,0.4125,NA,NA,0.243333333,0.123333333,0.3225,NA,5,0
84116,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.7325,0.098333333,0.011666667,0.604166667,0.7325,0.098333333,0.011666667,0.604166667,NA,NA,0.281666667,0.1725,0.375833333,NA,3,0
84116,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.563333333,0,0,0.406666667,0.7175,0.121666667,0.0175,0.593333333,NA,NA,0.2875,0.171666667,0.365,NA,4,0
84116,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.503333333,0,0,0.3675,0.735833333,0.114166667,0.019166667,0.585,NA,NA,0.27,0.156666667,0.363333333,NA,2,0
84116,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.445,0.020833333,0.0025,0.301666667,0.720833333,0.104166667,0.020833333,0.576666667,NA,NA,0.2475,0.126666667,0.3275,NA,1,0
84116,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.413333333,0.015833333,8.33E-04,0.273333333,0.705,0.096666667,0.011666667,0.569166667,NA,NA,0.243333333,0.136666667,0.323333333,NA,0,0
84116,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.361666667,0.019166667,0.001666667,0.233333333,0.711666667,0.1175,0.023333333,0.575,NA,NA,0.255833333,0.1325,0.353333333,NA,3,0
84116,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.38,0.005,8.33E-04,0.234166667,0.6975,0.0825,0.015,0.553333333,NA,NA,0.246666667,0.119166667,0.323333333,NA,2,0
84116,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.6725,0.064166667,0.0075,0.514166667,0.6725,0.064166667,0.0075,0.514166667,NA,NA,0.230833333,0.1225,0.311666667,NA,3,0
84116,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.498333333,0,0,0.3475,0.636666667,0.061666667,0.005,0.495,NA,NA,0.26,0.141666667,0.345833333,NA,2,0
84116,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.49,0.001666667,0,0.333333333,0.626666667,0.070833333,0.006666667,0.4675,NA,NA,0.2975,0.164166667,0.3825,NA,2,0
84116,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.486666667,0.024166667,0.005833333,0.3225,0.626666667,0.066666667,0.011666667,0.469166667,NA,NA,0.251666667,0.1175,0.323333333,NA,3,0
84116,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.569166667,0.0625,0.006666667,0.39,0.623333333,0.0625,0.006666667,0.475,NA,NA,0.2725,0.135,0.3525,NA,2,0
84116,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.5075,0.03,0.005,0.340833333,0.610833333,0.049166667,0.006666667,0.446666667,NA,NA,0.298333333,0.148333333,0.370833333,NA,4,0
84116,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.89,0.263333333,0.075,0.7775,0.89,0.263333333,0.075,0.7775,NA,NA,0.3025,0.170833333,0.4025,NA,4,0
84116,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.8875,0.470833333,0.225833333,0.810833333,0.908333333,0.470833333,0.225833333,0.8375,3/19/20,NA,0.334166667,0.189166667,0.431666667,NA,4,0
84116,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.706666667,0.003333333,0,0.623333333,0.924166667,0.506666667,0.230833333,0.866666667,3/19/20,NA,0.315,0.1875,0.409166667,NA,5,0
84116,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.638333333,8.33E-04,0,0.5325,0.909166667,0.469166667,0.225833333,0.835833333,3/19/20,NA,0.346666667,0.184166667,0.42,NA,3,0
84116,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.935,0.608333333,0.333333333,0.884166667,0.935,0.609166667,0.333333333,0.884166667,3/19/20,NA,0.413333333,0.286666667,0.480833333,NA,2,0
84116,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.786666667,0.339166667,0.113333333,0.7025,0.918333333,0.598333333,0.3325,0.860833333,3/19/20,NA,0.443333333,0.314166667,0.5125,NA,1,0
84116,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.719166667,0.219166667,0.0525,0.608333333,0.915,0.568333333,0.31,0.84,3/19/20,NA,0.433333333,0.304166667,0.484166667,NA,7,0
84116,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.721666667,0.140833333,0.031666667,0.610833333,0.920833333,0.543333333,0.279166667,0.855,3/23/20,NA,0.443333333,0.310833333,0.521666667,NA,7,0
84116,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.9,0.59,0.323333333,0.824166667,0.924166667,0.606666667,0.323333333,0.861666667,3/23/20,NA,0.484166667,0.355,0.5575,NA,1,0
84116,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.736666667,0.01,8.33E-04,0.6475,0.915,0.596666667,0.320833333,0.8625,3/23/20,NA,0.515,0.39,0.579166667,NA,5,0
84116,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.663333333,0,0,0.560833333,0.9175,0.599166667,0.3025,0.851666667,3/23/20,NA,0.530833333,0.4075,0.590833333,NA,3,0
84116,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.856666667,0.4825,0.24,0.775,0.913333333,0.634166667,0.376666667,0.850833333,3/27/20,NA,0.505,0.395,0.569166667,NA,0,0
84116,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.846666667,0.524166667,0.275,0.760833333,0.896666667,0.589166667,0.3475,0.815,NA,NA,0.615,0.526666667,0.660833333,NA,1,0
84116,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.685833333,0.268333333,0.09,0.58,0.896666667,0.635833333,0.3525,0.8275,NA,NA,0.569166667,0.458333333,0.623333333,NA,0,0
84116,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.594166667,0.126666667,0.033333333,0.499166667,0.9175,0.636666667,0.369166667,0.8675,3/27/20,NA,0.525,0.410833333,0.576666667,NA,2,0
84116,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.513333333,0.14,0.025,0.409166667,0.865,0.480833333,0.21,0.805,NA,NA,0.556666667,0.450833333,0.616666667,NA,2,0
84116,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.5275,0,0,0.426666667,0.879166667,0.468333333,0.205,0.801666667,NA,NA,0.534166667,0.419166667,0.596666667,NA,2,0
84117,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.464166667,0.001666667,0,0.308333333,0.560833333,0.005833333,0.0025,0.416666667,NA,NA,0.153333333,0.068333333,0.370833333,NA,4,0
84117,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.4825,0.001666667,0,0.325,0.5725,0.004166667,8.33E-04,0.411666667,NA,NA,0.158333333,0.0825,0.391666667,NA,2,0
84117,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.660833333,0.015833333,0,0.4975,0.660833333,0.015833333,8.33E-04,0.4975,NA,NA,0.1525,0.075833333,0.315,NA,6,0
84117,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.489166667,8.33E-04,0,0.341666667,0.6525,0.015,8.33E-04,0.5075,NA,NA,0.148333333,0.064166667,0.323333333,NA,4,0
84117,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.4725,0.003333333,0,0.318333333,0.6675,0.013333333,0.0025,0.513333333,NA,NA,0.159166667,0.073333333,0.340833333,NA,4,0
84117,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.519166667,0.001666667,8.33E-04,0.349166667,0.656666667,0.0075,0.0025,0.481666667,NA,NA,0.151666667,0.075833333,0.3325,NA,4,0
84117,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.460833333,0.0025,8.33E-04,0.315833333,0.6425,0.0175,0.003333333,0.4975,NA,NA,0.160833333,0.0775,0.348333333,NA,4,0
84117,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.49,0.004166667,0,0.321666667,0.66,0.009166667,8.33E-04,0.4875,NA,NA,0.1525,0.070833333,0.356666667,NA,2,0
84117,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.4775,0.001666667,0,0.3275,0.636666667,0.01,0.001666667,0.481666667,NA,NA,0.163333333,0.08,0.355833333,NA,5,0
84117,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.489166667,0.003333333,8.33E-04,0.3425,0.509166667,0.004166667,0.001666667,0.36,NA,NA,0.1525,0.083333333,0.365833333,NA,2,0
84117,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.58,0.001666667,0,0.419166667,0.58,0.005833333,0.001666667,0.419166667,NA,NA,0.155833333,0.069166667,0.335,NA,0,0
84117,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.4775,0,0,0.315833333,0.5775,0.004166667,8.33E-04,0.4125,NA,NA,0.149166667,0.073333333,0.324166667,NA,3,0
84117,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.503333333,0.008333333,8.33E-04,0.361666667,0.559166667,0.008333333,0.001666667,0.420833333,NA,NA,0.168333333,0.074166667,0.328333333,NA,3,0
84117,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.4775,0.001666667,0,0.336666667,0.568333333,0.005,8.33E-04,0.411666667,NA,NA,0.145,0.063333333,0.341666667,NA,3,0
84117,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.484166667,8.33E-04,0,0.320833333,0.559166667,0.005,0.001666667,0.404166667,NA,NA,0.16,0.073333333,0.348333333,NA,4,0
84117,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.480833333,0.0025,8.33E-04,0.338333333,0.568333333,0.003333333,8.33E-04,0.3975,NA,NA,0.143333333,0.060833333,0.340833333,NA,8,0
84117,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.475,0.004166667,0,0.32,0.549166667,0.004166667,8.33E-04,0.3975,NA,NA,0.170833333,0.076666667,0.356666667,NA,3,0
84117,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.473333333,0.0025,0,0.330833333,0.505833333,0.005833333,8.33E-04,0.354166667,NA,NA,0.14,0.064166667,0.351666667,NA,3,0
84117,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.556666667,0.004166667,0,0.398333333,0.556666667,0.004166667,8.33E-04,0.398333333,NA,NA,0.141666667,0.066666667,0.3275,NA,4,0
84117,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.51,0.001666667,8.33E-04,0.344166667,0.564166667,0.0025,8.33E-04,0.410833333,NA,NA,0.140833333,0.070833333,0.3275,NA,0,0
84117,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.505833333,0.0025,0.001666667,0.358333333,0.554166667,0.004166667,0.001666667,0.4075,NA,NA,0.15,0.071666667,0.364166667,NA,3,0
