zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84120,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.5108333333333334,0.00916666666666666,8.333333333333334e-4,0.3466666666666667,0.6233333333333333,0.02333333333333333,0.00333333333333333,0.4775,NA,NA,0.15,0.08,0.5358333333333334,NA,5,0
84120,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.435,0.00166666666666666,0,0.2783333333333333,0.5166666666666667,0.01166666666666666,8.333333333333334e-4,0.3525,NA,NA,0.16333333333333333,0.06416666666666666,0.5191666666666667,NA,7,0
84120,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.6916666666666667,0.03416666666666666,0.00166666666666666,0.545,0.6916666666666667,0.03416666666666666,0.0025,0.545,NA,NA,0.16916666666666666,0.07083333333333333,0.49666666666666665,NA,3,0
84120,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.66,0.04333333333333333,0.00333333333333333,0.4925,0.6958333333333333,0.05,0.00333333333333333,0.525,NA,NA,0.1825,0.095,0.5116666666666667,NA,5,0
84120,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.49833333333333335,0,0,0.335,0.71,0.03916666666666667,0.00333333333333333,0.5691666666666667,NA,NA,0.1875,0.08833333333333333,0.42833333333333334,NA,8,0
84120,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.4975,0,0,0.33916666666666667,0.6983333333333334,0.04,0.00583333333333333,0.5308333333333334,NA,NA,0.20083333333333336,0.09916666666666668,0.45,NA,3,0
84120,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.4,0.015,0,0.24666666666666667,0.7075,0.04333333333333333,0.00916666666666666,0.5408333333333334,NA,NA,0.2,0.1,0.51,NA,5,0
84120,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,0.42583333333333334,0.005,0,0.28583333333333333,0.7158333333333333,0.0475,0.00666666666666666,0.5766666666666667,NA,NA,0.15666666666666668,0.0675,0.485,NA,4,0
84120,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,0.4058333333333333,0.0025,8.333333333333334e-4,0.24333333333333337,0.7108333333333333,0.0375,0.00333333333333333,0.5433333333333333,NA,NA,0.17083333333333334,0.07416666666666667,0.48583333333333334,NA,11,0
84120,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.4275,0.00333333333333333,0,0.2683333333333333,0.6858333333333333,0.03583333333333333,0.00166666666666666,0.5183333333333333,NA,NA,0.16,0.0725,0.4975,NA,5,0
84120,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.5,0.00416666666666666,8.333333333333334e-4,0.3425,0.5,0.0125,0.0025,0.3475,NA,NA,0.2025,0.0775,0.505,NA,3,0
84120,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.4708333333333333,0,0,0.2966666666666667,0.5033333333333333,0.0175,0.00166666666666666,0.345,NA,NA,0.18666666666666668,0.08666666666666667,0.4825,NA,2,0
84120,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.4791666666666667,0,0,0.3325,0.49666666666666665,0.01833333333333333,8.333333333333334e-4,0.355,NA,NA,0.18333333333333332,0.07583333333333334,0.5091666666666667,NA,4,0
84120,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.4225,0.01083333333333333,0.0025,0.2816666666666667,0.5166666666666667,0.01083333333333333,0.0025,0.35083333333333333,NA,NA,0.16583333333333333,0.07,0.5,NA,5,0
84120,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.4483333333333333,0.0025,0,0.2633333333333333,0.5025,0.01333333333333333,0.00166666666666666,0.33916666666666667,NA,NA,0.16416666666666666,0.0825,0.4825,NA,2,0
84120,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.6225,0.00833333333333333,0.00166666666666666,0.44416666666666665,0.6225,0.0175,0.0025,0.44416666666666665,NA,NA,0.165,0.06666666666666667,0.485,NA,2,0
84120,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4425,0.00333333333333333,8.333333333333334e-4,0.2791666666666667,0.5975,0.015,0.0025,0.43583333333333335,NA,NA,0.1575,0.0725,0.485,NA,4,0
84120,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.5183333333333333,0.01083333333333333,0,0.3475,0.6108333333333333,0.01333333333333333,0.00166666666666666,0.43416666666666665,NA,NA,0.15083333333333335,0.07166666666666667,0.43083333333333335,NA,3,0
84120,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.5916666666666667,0,0,0.4241666666666667,0.5916666666666667,0.01083333333333333,8.333333333333334e-4,0.435,NA,NA,0.1683333333333333,0.07,0.5083333333333333,NA,8,0
84120,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.49,0,0,0.325,0.6158333333333333,0.01916666666666666,8.333333333333334e-4,0.43166666666666664,NA,NA,0.18333333333333332,0.0775,0.485,NA,2,0
84120,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.7616666666666667,0.14583333333333334,0.03,0.6025,0.7616666666666667,0.14583333333333334,0.03,0.6025,NA,NA,0.20333333333333337,0.09916666666666668,0.4733333333333334,NA,3,0
84120,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.81,0.15333333333333332,0.0275,0.6825,0.81,0.20416666666666664,0.05,0.6825,NA,NA,0.30666666666666664,0.17333333333333334,0.42583333333333334,NA,0,0
84120,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.495,0.015,0.0025,0.355,0.8191666666666667,0.21083333333333337,0.05666666666666666,0.6833333333333333,NA,NA,0.30666666666666664,0.17583333333333334,0.4866666666666667,NA,3,0
84120,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.7808333333333334,0.09666666666666666,0.01833333333333333,0.6325,0.8383333333333334,0.20916666666666667,0.05833333333333333,0.7116666666666667,NA,NA,0.2925,0.1725,0.48083333333333333,NA,10,0
84120,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.4575,0.015,0.00416666666666666,0.32083333333333336,0.815,0.19083333333333333,0.05833333333333333,0.6825,NA,NA,0.29,0.1675,0.4891666666666667,NA,1,0
84120,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.5091666666666667,0,0,0.3675,0.8216666666666667,0.23666666666666664,0.06333333333333334,0.7125,NA,NA,0.2841666666666667,0.17166666666666666,0.4666666666666667,NA,4,0
84120,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.49666666666666665,0,0,0.3325,0.8091666666666667,0.17083333333333334,0.05666666666666666,0.6525,NA,NA,0.30416666666666664,0.18916666666666668,0.4666666666666667,NA,2,0
84120,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.5666666666666667,0.0525,0.0075,0.39166666666666666,0.8233333333333334,0.16916666666666666,0.035,0.7033333333333334,NA,NA,0.3358333333333333,0.21416666666666667,0.4625,NA,5,0
84120,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.8675,0.2916666666666667,0.1,0.7683333333333333,0.8675,0.2916666666666667,0.1,0.7683333333333333,NA,NA,0.45416666666666666,0.3458333333333333,0.5083333333333333,NA,2,0
84120,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.6725,0.075,0.01333333333333333,0.49916666666666665,0.8275,0.2375,0.08583333333333333,0.6908333333333333,NA,NA,0.5891666666666666,0.4691666666666667,0.63,NA,4,0
84120,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.6883333333333334,0.11833333333333332,0.025,0.5516666666666666,0.85,0.3308333333333333,0.1375,0.74,NA,NA,0.6025,0.5058333333333334,0.6391666666666667,NA,4,0
84120,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.8141666666666667,0.4125,0.1875,0.685,0.8141666666666667,0.4125,0.1875,0.685,NA,NA,0.8608333333333333,0.8216666666666667,0.8766666666666667,NA,7,0
84120,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.5575,0.005,0,0.39,0.8191666666666667,0.4008333333333333,0.18666666666666668,0.6916666666666667,NA,NA,0.8658333333333333,0.8216666666666667,0.8816666666666667,NA,2,0
84120,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.5266666666666666,0,0,0.35833333333333334,0.8575,0.4066666666666667,0.2066666666666667,0.73,NA,NA,0.8383333333333334,0.8033333333333333,0.86,NA,9,0
84120,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.4633333333333333,0.09416666666666666,0.01916666666666666,0.28583333333333333,0.845,0.3466666666666667,0.1575,0.6983333333333334,NA,NA,0.8491666666666666,0.7991666666666667,0.8616666666666667,NA,2,0
84120,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.6408333333333334,0.2,0.06333333333333334,0.4683333333333333,0.7791666666666667,0.36333333333333334,0.16166666666666665,0.6333333333333333,NA,NA,0.9583333333333334,0.9425,0.9616666666666668,2020-03-07,0,0
84120,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.4508333333333333,0.06166666666666667,0.00833333333333333,0.31166666666666665,0.8225,0.37916666666666665,0.1725,0.6791666666666667,NA,NA,0.9125,0.8925,0.9208333333333332,2020-03-06,0,0
84120,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.7333333333333333,0.3025,0.1275,0.5683333333333334,0.7658333333333334,0.38083333333333336,0.17833333333333334,0.6341666666666667,NA,NA,0.9508333333333332,0.94,0.9558333333333332,2020-03-08,1,0
84120,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.42,0.065,0.01333333333333333,0.27166666666666667,0.735,0.2925,0.11916666666666668,0.5575,NA,NA,0.9791666666666666,0.9691666666666666,0.98,2020-03-08,1,0
84120,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.4875,8.333333333333334e-4,0,0.3458333333333333,0.7383333333333333,0.3,0.11583333333333332,0.5833333333333334,NA,NA,0.975,0.96,0.9783333333333334,2020-03-08,2,0
84123,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.4525,0.0175,0.00333333333333333,0.29083333333333333,0.7583333333333333,0.06833333333333333,0.01166666666666666,0.61,NA,NA,0.09083333333333334,0.0275,0.1925,NA,4,0
84123,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.4583333333333333,0.025,0,0.2991666666666667,0.76,0.07666666666666666,0.00666666666666666,0.61,NA,NA,0.10083333333333332,0.03333333333333333,0.21083333333333337,NA,3,0
84123,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.5091666666666667,0.0125,0,0.3491666666666667,0.5091666666666667,0.02916666666666666,0.0025,0.3491666666666667,NA,NA,0.10083333333333332,0.03333333333333333,0.19833333333333333,NA,2,0
84123,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.6116666666666667,0.0275,0.00416666666666666,0.44583333333333336,0.6116666666666667,0.03083333333333333,0.00416666666666666,0.44583333333333336,NA,NA,0.09333333333333334,0.03,0.19333333333333333,NA,2,0
84123,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.4058333333333333,0.00333333333333333,8.333333333333334e-4,0.2425,0.5916666666666667,0.02333333333333333,0.0025,0.4275,NA,NA,0.11166666666666666,0.04,0.20166666666666663,NA,3,0
84123,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.44916666666666666,0,0,0.3125,0.5958333333333333,0.0275,0.0025,0.4475,NA,NA,0.12083333333333332,0.03833333333333333,0.22833333333333333,NA,29,0
84123,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.49166666666666664,0,0,0.3258333333333333,0.595,0.03083333333333333,0.00416666666666666,0.435,NA,NA,0.095,0.0325,0.195,NA,3,0
84123,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.4008333333333333,0.01083333333333333,0.0025,0.24,0.61,0.02333333333333333,0.0025,0.4375,NA,NA,0.095,0.0275,0.195,NA,2,0
84123,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,0.4116666666666667,0.01416666666666666,0.00166666666666666,0.2625,0.5725,0.02333333333333333,0.0025,0.4075,NA,NA,0.09416666666666666,0.02583333333333333,0.21916666666666668,NA,2,0
84123,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,0.4525,0.00666666666666666,8.333333333333334e-4,0.30083333333333334,0.5833333333333334,0.03416666666666666,8.333333333333334e-4,0.4266666666666667,NA,NA,0.1075,0.03666666666666667,0.22583333333333333,NA,2,0
84123,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.48833333333333334,0.01333333333333333,0.00166666666666666,0.3416666666666667,0.48833333333333334,0.02333333333333333,0.00166666666666666,0.3416666666666667,NA,NA,0.1,0.03083333333333333,0.225,NA,4,0
84123,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.42833333333333334,0.00166666666666666,8.333333333333334e-4,0.27666666666666667,0.485,0.02,0.00166666666666666,0.34,NA,NA,0.09916666666666668,0.03333333333333333,0.24916666666666668,NA,0,0
84123,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.49583333333333335,0,0,0.3491666666666667,0.49583333333333335,0.01666666666666666,0.00166666666666666,0.3491666666666667,NA,NA,0.09916666666666668,0.02916666666666666,0.23333333333333336,NA,2,0
84123,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.5016666666666667,0,0,0.34,0.5141666666666667,0.01916666666666666,0.0025,0.3491666666666667,NA,NA,0.09916666666666668,0.0275,0.2325,NA,3,0
84123,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.4016666666666666,0.01166666666666666,0.0025,0.2425,0.4866666666666667,0.01166666666666666,0.0025,0.3275,NA,NA,0.09,0.02583333333333333,0.24416666666666667,NA,1,0
84123,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.4141666666666667,0.0075,0,0.2475,0.5066666666666667,0.01,8.333333333333334e-4,0.3383333333333333,NA,NA,0.08916666666666667,0.035,0.24333333333333337,NA,2,0
84123,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.4925,0.0075,8.333333333333334e-4,0.35,0.4925,0.0175,0.0025,0.3541666666666667,NA,NA,0.09416666666666666,0.025,0.2425,NA,3,0
84123,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4166666666666667,0,0,0.2625,0.5116666666666667,0.01166666666666666,8.333333333333334e-4,0.32916666666666666,NA,NA,0.09833333333333331,0.03083333333333333,0.25416666666666665,NA,3,0
84123,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.5975,0.02,0.0025,0.45916666666666667,0.5975,0.02,0.0025,0.45916666666666667,NA,NA,0.1075,0.02333333333333333,0.24083333333333337,NA,0,0
84123,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.5883333333333334,8.333333333333334e-4,0,0.4216666666666667,0.6233333333333333,0.01583333333333333,0.00166666666666666,0.45666666666666667,NA,NA,0.09833333333333331,0.035,0.25916666666666666,NA,5,0
84123,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.51,0,0,0.35333333333333333,0.6466666666666666,0.01416666666666666,0.00166666666666666,0.4866666666666667,NA,NA,0.09583333333333334,0.03,0.235,NA,2,0
84123,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.49416666666666664,0.02666666666666667,0.00166666666666666,0.31916666666666665,0.6258333333333334,0.02666666666666667,0.00166666666666666,0.4741666666666667,NA,NA,0.09083333333333334,0.025,0.23166666666666663,NA,3,0
84123,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.5925,0.02333333333333333,0,0.4141666666666667,0.6208333333333333,0.02333333333333333,0.00166666666666666,0.44916666666666666,NA,NA,0.0875,0.03,0.22166666666666668,NA,0,0
84123,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.5875,0.02,0.00333333333333333,0.42583333333333334,0.6183333333333333,0.04,0.005,0.4475,NA,NA,0.1025,0.03333333333333333,0.21166666666666667,NA,2,0
84123,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.6016666666666667,0.02916666666666666,0.005,0.44333333333333336,0.63,0.0425,0.0075,0.4475,NA,NA,0.08666666666666667,0.02416666666666666,0.19583333333333333,NA,1,0
84123,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.8625,0.14333333333333334,0.0275,0.745,0.8625,0.14333333333333334,0.0275,0.745,NA,NA,0.09666666666666666,0.02666666666666667,0.17166666666666666,NA,5,0
84123,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.5041666666666667,8.333333333333334e-4,0,0.3575,0.8283333333333334,0.1075,0.0225,0.6933333333333334,NA,NA,0.09916666666666668,0.03416666666666666,0.19666666666666663,NA,4,0
84123,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.5091666666666667,0,0,0.3525,0.8408333333333333,0.10833333333333334,0.01916666666666666,0.7075,NA,NA,0.09833333333333331,0.03083333333333333,0.19833333333333333,NA,2,0
84123,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.7291666666666666,0.15083333333333335,0.0275,0.5866666666666667,0.8366666666666667,0.15083333333333335,0.0275,0.7241666666666666,NA,NA,0.10166666666666668,0.02833333333333333,0.1925,NA,4,0
84123,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.6858333333333333,0.1,0.02,0.525,0.8366666666666667,0.1575,0.04333333333333333,0.7366666666666667,NA,NA,0.11666666666666668,0.0375,0.21083333333333337,NA,4,0
84123,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.7108333333333333,0.065,0.00833333333333333,0.5383333333333333,0.8183333333333334,0.14916666666666667,0.02666666666666667,0.6883333333333334,NA,NA,0.10666666666666667,0.03333333333333333,0.18333333333333332,NA,4,0
84123,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.44166666666666665,0.01583333333333333,0.0025,0.2891666666666667,0.845,0.13666666666666666,0.02583333333333333,0.7208333333333333,NA,NA,0.11583333333333332,0.03583333333333333,0.18666666666666668,NA,1,0
84123,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.5483333333333333,0.0125,8.333333333333334e-4,0.405,0.7441666666666666,0.16166666666666665,0.03,0.6158333333333333,NA,NA,0.1175,0.04,0.185,NA,52,0
84123,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.4775,0,0,0.31416666666666665,0.7308333333333333,0.155,0.03166666666666667,0.58,NA,NA,0.11666666666666668,0.04,0.19416666666666663,NA,7,0
84123,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.49833333333333335,0,0,0.35333333333333333,0.7383333333333333,0.16416666666666666,0.03166666666666667,0.6008333333333333,NA,NA,0.10166666666666668,0.03083333333333333,0.1825,NA,4,0
84123,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.5483333333333333,0.04333333333333333,0.00333333333333333,0.38416666666666666,0.69,0.08083333333333333,0.00833333333333333,0.5308333333333334,NA,NA,0.11166666666666666,0.03916666666666667,0.1975,NA,4,0
84123,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.5783333333333334,0.04583333333333333,0.00833333333333333,0.4041666666666667,0.7191666666666666,0.06583333333333333,0.00916666666666666,0.5541666666666667,NA,NA,0.10666666666666667,0.04,0.17583333333333334,NA,3,0
84123,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.5108333333333334,0.01916666666666666,0.0025,0.345,0.5458333333333333,0.06166666666666667,0.0125,0.37166666666666665,NA,NA,0.1225,0.04916666666666666,0.19916666666666663,NA,8,0
84123,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.4083333333333333,0.0125,0,0.25333333333333335,0.5666666666666667,0.0625,0.01,0.4066666666666667,NA,NA,0.11833333333333332,0.04666666666666667,0.205,NA,5,0
84123,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.6725,0.04166666666666666,0.00333333333333333,0.5091666666666667,0.6725,0.04833333333333333,0.005,0.5091666666666667,NA,NA,0.135,0.06333333333333334,0.2125,NA,8,0
84123,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.47,0,0,0.31583333333333335,0.6883333333333334,0.05916666666666666,0.01,0.5208333333333334,NA,NA,0.11833333333333332,0.04333333333333333,0.19916666666666663,NA,4,0
84128,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.455,0.00583333333333333,0,0.30083333333333334,0.4875,0.00583333333333333,8.333333333333334e-4,0.3333333333333333,NA,NA,0.165,0.065,0.345,NA,3,0
84128,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.4733333333333334,0.0125,0.0025,0.33166666666666667,0.4891666666666667,0.0125,0.0025,0.3408333333333333,NA,NA,0.16583333333333333,0.08916666666666667,0.3675,NA,6,0
84128,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.45916666666666667,0.005,8.333333333333334e-4,0.3,0.48833333333333334,0.00583333333333333,8.333333333333334e-4,0.32666666666666666,NA,NA,0.16916666666666666,0.0825,0.3958333333333333,NA,1,0
84128,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.47,0.00166666666666666,0,0.30583333333333335,0.49916666666666665,0.01166666666666666,0.0025,0.3308333333333333,NA,NA,0.1625,0.08833333333333333,0.3933333333333333,NA,4,0
84128,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.4691666666666667,0.00166666666666666,0,0.31333333333333335,0.4791666666666667,0.00666666666666666,8.333333333333334e-4,0.3475,NA,NA,0.15333333333333332,0.07666666666666666,0.38166666666666665,NA,5,0
84128,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.4825,8.333333333333334e-4,0,0.32083333333333336,0.5041666666666667,0.00666666666666666,8.333333333333334e-4,0.3308333333333333,NA,NA,0.16416666666666666,0.07666666666666666,0.4266666666666667,NA,1,0
84128,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.4666666666666667,8.333333333333334e-4,0,0.3325,0.4733333333333334,0.00833333333333333,8.333333333333334e-4,0.3325,NA,NA,0.14083333333333334,0.06833333333333333,0.35833333333333334,NA,0,0
84128,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.4658333333333333,0.00666666666666666,8.333333333333334e-4,0.305,0.5008333333333334,0.00916666666666666,8.333333333333334e-4,0.335,NA,NA,0.15416666666666667,0.0775,0.3908333333333333,NA,5,0
84128,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,0.48,0.01333333333333333,0.00333333333333333,0.33,0.48083333333333333,0.01333333333333333,0.00333333333333333,0.33,NA,NA,0.17166666666666666,0.08333333333333333,0.39416666666666667,NA,2,0
84128,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14916666666666667,0.08,0.4175,NA,2,0
84128,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.5525,0.00416666666666666,0,0.4041666666666667,0.5525,0.00666666666666666,0,0.4041666666666667,NA,NA,0.16,0.07583333333333334,0.37583333333333335,NA,1,0
84128,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.4675,0.00583333333333333,8.333333333333334e-4,0.305,0.5283333333333333,0.01083333333333333,0.00166666666666666,0.3775,NA,NA,0.1525,0.06583333333333333,0.38083333333333336,NA,9,0
84128,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.49166666666666664,0.00166666666666666,8.333333333333334e-4,0.3525,0.575,0.00833333333333333,0.0025,0.4066666666666667,NA,NA,0.1575,0.07333333333333333,0.38083333333333336,NA,9,0
84128,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.48833333333333334,8.333333333333334e-4,0,0.325,0.5491666666666667,0.00583333333333333,0,0.38166666666666665,NA,NA,0.15416666666666667,0.075,0.395,NA,4,0
84128,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.49583333333333335,0.0025,0,0.3466666666666667,0.5408333333333334,0.00833333333333333,0.0025,0.37166666666666665,NA,NA,0.1525,0.0725,0.38916666666666666,NA,1,0
84128,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.465,8.333333333333334e-4,0,0.3175,0.5575,0.00333333333333333,0,0.38,NA,NA,0.14916666666666667,0.07583333333333334,0.38083333333333336,NA,3,0
84128,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.47833333333333333,0.00166666666666666,0,0.3358333333333333,0.5325,0.005,0,0.39,NA,NA,0.15583333333333332,0.08,0.3908333333333333,NA,3,0
84128,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4658333333333333,0.0025,8.333333333333334e-4,0.3175,0.5033333333333333,0.01,0.00333333333333333,0.345,NA,NA,0.14583333333333334,0.075,0.38333333333333336,NA,3,0
84128,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.4508333333333333,8.333333333333334e-4,0,0.2916666666666667,0.49666666666666665,0.00416666666666666,0.00166666666666666,0.3458333333333333,NA,NA,0.1475,0.08333333333333333,0.4058333333333333,NA,22,0
84128,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.49166666666666664,0,0,0.345,0.49166666666666664,0.005,0,0.345,NA,NA,0.1525,0.07333333333333333,0.3875,NA,1,0
84128,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.4925,0,0,0.3308333333333333,0.4925,0.00833333333333333,0.0025,0.3308333333333333,NA,NA,0.14666666666666667,0.06833333333333333,0.3675,NA,2,0
84128,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.6566666666666666,0.01833333333333333,0.00333333333333333,0.5108333333333334,0.6566666666666666,0.01833333333333333,0.00333333333333333,0.5108333333333334,NA,NA,0.1475,0.07083333333333333,0.36916666666666664,NA,4,0
